elevation,latitude,longitude,location,slope,rainfall,min_temperature_c,max_temperature_c,ave_temps,soil_fertility,soil_type,ph,pollution_level,crop_type,standard_yield
860.79065,-4.515278796710314,-4.898479925056567,3,24.533012,632.4,-2.9000000000000004,29.2,13.15,0.62,3,6.205308728807049,0.2619763805617878,4,0.5787984140056903
767.55615,-8.106316304449939,-0.2316993170691532,4,25.622334,1720.1,-2.8,27.8,12.5,0.7,5,5.576051237567776,0.205203841585175,2,0.5357095222652596
803.1145,-7.736849459237079,-6.605728815430342,0,15.423576,1156.9,-2.9000000000000004,31.2,14.15,0.63,3,4.849674449812925,0.2608737192771083,6,0.5214827882973989
490.24,-0.1672848256077586,-3.461507903871253,3,3.5222237,589.0,-6.3,32.6,13.15,0.55,0,5.906028589286208,0.0026336677254114,4,0.6702989343809079
630.33307,-6.479761046866495,-7.254393301482646,1,6.8526154,685.7,-4.9,28.7,11.9,0.57,0,5.045708798168769,0.4176299466938355,4,0.6154428721631077
640.08136,-6.592403377724075,0.0926329259569991,4,4.3452015,1317.5,-4.3,31.5,13.6,0.61,5,4.837620778495993,0.8715215532461099,6,0.5424478196339729
755.89417,-8.309072499993581,0.5295805311450097,4,19.759157,1798.7,-2.8,31.7,14.45,0.69,5,5.040546547115346,0.1223358064119405,0,0.5239125512755248
401.83356,-0.7710477190043825,-3.943501653924008,3,11.689008,385.1,-7.3,32.3,12.499999999999998,0.56,0,6.118421712231181,0.0099721024762972,3,0.6526035568741554
613.9857,-9.660780470284532,-5.299390614352784,2,9.303758,1626.4,-4.0,30.5,13.25,0.64,4,5.504472838428878,0.0683802953098331,0,0.4857202607292991
620.7276,-7.732343766002776,-4.970553756840157,2,4.931982,930.0,-4.8,30.4,12.8,0.58,0,5.041375703387514,0.15102149286365,1,0.5933169080485329
545.2077,-9.575172298832772,-5.59669517046009,2,5.2196918,1511.8,-4.8,31.1,13.15,0.62,4,5.677363441290206,0.1071611214414992,1,0.483015983006463
668.0138,-5.128053076575545,-7.353494820185081,3,2.0910106,538.0,-4.7,31.8,13.55,0.54,3,6.509309139382986,0.4496833375149587,4,0.4728921769281001
894.74023,-3.938550062719509,-3.59214172397901,3,14.928359,850.5,-2.4000000000000004,29.6,13.6,0.6,2,5.894522577765017,0.2371233072787885,2,0.3536576498461547
687.4769,-2.293972032198853,-6.86249184115938,3,5.4584575,460.9,-4.6,31.1,13.25,0.54,3,6.024592253647634,0.2122188224402136,4,0.5657049666625985
576.5042,-7.538598956927739,-3.0605972145750373,2,18.600685,1003.2,-5.1,27.9,11.4,0.63,0,5.6113066829664735,0.1559621182117247,1,0.6536153263352898
669.39624,-7.088029633497423,-4.623698441381633,2,18.803766,802.0,-4.5,27.7,11.6,0.61,3,5.222161984668675,0.1372606470443709,1,0.530733701783179
798.2751,-8.39017497821104,-1.6866897962003644,4,8.745701,1664.8,-2.6,30.3,13.85,0.64,5,5.317094395812898,0.158250970770049,6,0.7554382637784143
497.0792,-7.106052406434635,-4.006566256734649,2,8.361466,680.8,-6.2,31.1,12.45,0.57,0,5.811384688795414,0.1083695500222456,3,0.6318322426419866
609.1716,-6.137328361059455,-4.110172389923559,2,3.5099406,575.2,-5.2,31.9,13.35,0.55,0,6.673949084881153,0.1934187220111141,3,0.6689516604819596
592.1884,-6.718562788284563,-5.682282845703102,1,13.793722,593.9,-5.4,31.8,13.2,0.58,0,5.564751609122186,0.2455919199399716,7,0.6373557321702745
645.73584,-6.637460310067107,-0.547022331122357,4,7.681616,1279.9,-4.2,29.8,12.8,0.61,5,4.025597799430207,0.8370927372126384,1,0.2716631825267647
462.0987,-10.084315634309029,-5.182270637704451,2,0.94447494,1569.5,-5.7,34.1,14.2,0.61,1,5.20275576494616,0.079553497112204,5,0.7055557352257299
870.18024,-8.029719519466784,-0.4118838965281266,4,10.580549,1801.6,-1.6999999999999993,30.1,14.2,0.66,5,5.101427138481528,0.2348608263585922,2,0.4402102255844522
968.6172,-4.416153545555645,-3.6236740253843296,3,1.1316125,908.9,-1.6999999999999993,27.7,13.0,0.56,2,4.802357578539531,0.209405480869674,6,0.4230063850984197
480.67636,-7.759377925408595,-1.8443513032269665,4,16.657154,1143.6,-5.9,29.7,11.9,0.63,0,5.291251896164627,0.4099985498515096,7,0.4793385977547523
263.2158,-11.7514221310012,-6.704830334132777,2,4.3369737,1686.1,-7.4,31.9,12.25,0.63,4,5.62685526021795,0.0036137005059635,7,0.4281110087997628
724.6686,-8.77766459636111,-0.4299023544740243,4,6.3191004,1820.3,-3.1,30.7,13.8,0.65,5,4.287459968924427,0.1160973259732101,6,0.8128101768876078
664.0812,-8.0522479856383,-6.47959960980906,0,12.821311,1089.3,-4.5,30.3,12.9,0.61,3,4.847066456647838,0.2630741220379963,7,0.3728770499752517
457.0907,-0.7530249460671694,-3.844400135221573,3,13.573934,464.8,-6.7,29.6,11.45,0.57,0,5.781271963088763,0.0102409508220156,7,0.6570097963063761
270.83588,-12.976970690731662,-6.894024142564699,2,7.1714826,1625.5,-7.3,36.1,14.4,0.64,4,6.629221372190671,2.434759084045376e-05,0,0.3901991950680584
707.4078,-6.777136800330505,0.160202143254114,4,6.78643,1425.4,-3.6,31.0,13.7,0.62,5,4.717457987026719,0.7803318845257602,6,0.5376194287211132
682.54315,-4.483738944070192,-0.5920684759871004,3,3.5252566,1194.7,-4.0,30.2,13.1,0.59,3,5.977217166034877,0.7903211983671802,7,0.3335057799556111
760.1002,-4.55132434258474,-7.808460883318991,3,12.928496,657.8,-3.8,27.4,11.8,0.58,3,6.415012653031414,0.3213487759444181,7,0.5743928226814077
593.1933,-7.250234589932337,-1.9524620509023505,4,18.928133,1120.2,-4.9,30.9,13.0,0.64,0,4.737747634727553,0.6044362524398048,1,0.4909332761144372
381.1782,-12.156934522088486,-8.362528465155332,0,2.2926884,1844.4,-6.2,33.5,13.65,0.64,4,5.5104898726198215,0.1091909726901007,0,0.4862172598267101
846.7595,-4.033169620639876,-1.7902959293892742,3,0.6897069,1168.5,-2.5,26.9,12.2,0.58,2,5.749666367501772,0.5992418200563735,2,0.2133216311172838
697.30554,-9.165154214511183,-1.051539153607483,4,2.6057475,1835.2,-3.3,31.1,13.9,0.64,5,4.410784702814666,0.0844550137933087,6,0.8534236931246754
763.4663,-2.983343097047237,-3.398443301060613,3,10.028344,788.7,-3.6,31.1,13.75,0.58,3,5.659619370604688,0.3000455587771372,3,0.4655767578296502
638.9717,-6.727574174753169,-0.3037731488527428,4,14.852564,1304.6,-4.3,31.1,13.4,0.64,5,4.147304806500247,0.8274228220287777,6,0.4750942915167633
635.79034,-3.059939882030392,-7.056190264077775,3,12.70521,423.4,-5.1,28.1,11.5,0.56,0,5.899879247455733,0.1428216954534088,7,0.6804816108827595
727.476,-6.006663257264663,-4.574147682030415,2,14.183578,630.6,-4.1,31.0,13.45,0.58,3,5.061238225922109,0.2274595789281627,4,0.5960771203180064
884.92065,-3.3573156354944,-4.209273908625994,3,22.61382,759.0,-2.6,29.4,13.4,0.62,3,4.631322142889637,0.1869566979355506,7,0.4600439230829299
586.42535,-8.543368548177346,-5.448042892406437,2,7.448438,1170.9,-4.9,31.3,13.2,0.6,0,5.76633535843307,0.2571439736826418,0,0.5629961898301323
759.16547,-5.046950598358089,-5.421015205487591,3,12.930666,515.3,-3.9,31.8,13.95,0.57,3,4.545969906076476,0.3069483170206172,6,0.4979979639663071
343.30515,-11.0395225999813,-6.767894936943418,2,5.4819474,1695.4,-6.6,32.9,13.15,0.64,4,7.077624877116854,0.0427364363704645,7,0.4752578873177757
623.04266,-6.083260042247817,-7.1417779393207885,1,16.40512,584.7,-5.1,33.0,13.95,0.59,0,5.646854176174289,0.4520127189343671,4,0.6442269512065898
608.0603,-2.0957215298895147,-5.583181327000667,3,17.28436,366.8,-5.4,30.6,12.6,0.57,0,5.947208932784486,0.2661221748239533,7,0.651878796044865
503.44928,-10.052775781668906,-5.029113745164324,2,3.2628539,1604.8,-5.3,30.7,12.7,0.62,4,6.4343341241428345,0.05091334465453,7,0.5505616463609149
765.4123,-2.8256438338466268,-7.209347156617903,3,17.867699,571.0,-3.8,31.8,14.0,0.59,3,6.0530869650719215,0.1209965042026983,7,0.5911489825543356
560.7227,-1.3072252138864595,-3.0515879856020893,3,5.705846,746.4,-5.5,33.4,13.95,0.57,0,5.974932122457376,0.060185332391745,7,0.6924323648848918
648.1061,-5.123547383341242,-1.1866775882017129,3,19.530596,1052.7,-4.5,33.1,14.3,0.63,3,6.321344038465716,0.894401241753605,2,0.2102398209993891
510.7525,-1.0504006995311794,-4.5065784647333,3,4.989752,390.4,-6.3,29.6,11.65,0.54,0,4.888438538259143,0.0167823122823437,7,0.5744481880538199
820.7513,-7.498047717819011,-8.191353114669308,0,11.358442,1279.2,-2.7,28.1,12.7,0.62,5,5.840961637756866,0.1278366914871418,2,0.5158245965167937
631.18915,-6.984398689108451,-3.0290649131697176,2,4.520614,935.5,-4.6,32.6,14.0,0.58,0,6.377503751590765,0.2747506557170828,2,0.4537834663326101
282.95966,-13.035544702777605,-6.979611817807712,2,5.8194675,1618.8,-7.3,32.2,12.45,0.63,4,6.6068859309981445,2.777132954612699e-05,7,0.5171871000171621
516.26843,-11.075568145855726,-9.29498366385552,0,1.9271113,1989.4,-4.8,33.1,14.15,0.65,4,7.383292124670806,0.0313146404827366,0,0.4862403095304624
860.9256,-4.217903043246306,-3.344387927222921,3,2.7002647,851.6,-2.7,29.6,13.45,0.56,2,6.043147081763057,0.2354934432056716,7,0.5937221398184162
762.6193,-8.49380592260001,-5.146233721812656,2,7.394337,1339.5,-3.2,30.1,13.45,0.62,5,4.701967428580912,0.3842827341975521,1,0.4087239096451495
602.0844,-8.642493799332016,-4.096658546464136,2,6.859046,1271.9,-4.7,31.4,13.35,0.61,1,4.883073152928264,0.0190517075072346,6,0.6232599107227268
833.2328,-2.5913477856628617,-1.0064930087427395,3,2.7560506,1403.0,-2.5,27.6,12.55,0.61,5,4.12477332596996,0.2095472186890426,6,0.595046393813693
581.7916,-13.48611402620792,-5.569667483541244,2,10.428389,1826.3,-4.4,27.7,11.65,0.66,4,6.057697675326619,7.657796084179739e-07,2,0.5060031640531879
542.30994,-7.498047717819011,-2.065077413064209,4,17.953949,1108.2,-5.4,33.4,14.0,0.63,0,4.763395584057449,0.4829180385854318,7,0.4437630482981246
470.5771,-7.223200430526518,-1.2452375765258792,4,10.832593,1096.4,-6.0,34.1,14.05,0.61,0,5.344234296177207,0.6467242502521164,1,0.554306205045431
644.04645,-7.371888307258523,-3.7948493758703545,2,10.882029,931.5,-4.6,32.3,13.849999999999998,0.6,3,5.353633614520809,0.0878287579357939,1,0.565350133325753
692.19977,-2.4201314427593417,-7.281420988401492,3,17.224844,499.3,-4.6,29.8,12.6,0.58,3,5.952718695685805,0.1094669577139363,3,0.5154723314530387
352.88043,-11.26931295493076,-5.903008955540345,2,14.516547,1722.6,-6.5,31.3,12.4,0.67,4,6.254165370580279,0.0451405983715825,7,0.5091620275638875
380.38635,-11.102602305261543,-6.506627296727907,2,1.5351543,1743.8,-6.2,32.4,13.1,0.63,4,5.616708407477064,0.0576790180612042,0,0.4715695070502866
644.4411,-7.344854147852703,-4.637212284841056,2,8.045987,848.7,-4.7,29.8,12.55,0.58,3,5.104519438932681,0.1193678052998732,7,0.4361653504230222
428.21707,-10.791709472094627,-8.695869937154434,0,22.238897,1831.0,-5.8,33.0,13.6,0.7,4,6.295938741667719,0.0981910543760982,2,0.5390247730401321
480.56985,-9.926616371108418,-7.371513278130979,0,4.5954046,1610.6,-5.5,30.7,12.6,0.63,4,7.309222200286275,0.038914147583169,0,0.359553416923698
810.49603,-2.5327737736169205,-0.8353176582567146,3,22.433332,1415.4,-2.6,29.3,13.35,0.67,5,4.178054958615623,0.1890337472825722,6,0.6211641426839364
729.3709,-7.232211816995124,-8.128288511858667,0,18.221972,1098.5,-3.7,32.0,14.15,0.63,3,6.353889526436481,0.1204947398505722,7,0.5479199702090258
813.5084,-3.5105092054607088,-3.4885355907901,3,8.32729,800.7,-3.2,30.3,13.55,0.58,3,5.274404384998263,0.2787383720782113,7,0.4540645068953367
414.5627,-10.917868882655114,-9.011192951207637,0,2.217315,1852.2,-5.8,30.7,12.45,0.64,4,6.683152707220422,0.0640896848849173,7,0.5119514280330242
600.1474,-6.231947918979822,-2.402923499549784,2,15.308844,847.0,-5.2,33.8,14.3,0.6,0,5.698510733146134,0.5714948418687337,4,0.5831070817868321
828.41406,-7.975651200655147,-1.6146159644167752,4,2.1979744,1596.2,-2.3,27.8,12.75,0.62,5,5.695463412917791,0.3230389860082449,6,0.6485964755070963
578.7494,-6.664494469472926,-1.303797564850046,4,1.1781911,1106.3,-5.0,30.5,12.75,0.58,0,5.924208558668529,0.8041694422914484,7,0.4709318764858642
690.6964,-2.5913477856628617,-4.159723149274776,3,7.53029,591.4,-4.5,30.9,13.2,0.56,3,5.032129266282737,0.1411561169506783,3,0.427835565794313
652.48303,-5.425428830039554,-7.898553173048477,1,22.720915,621.9,-4.8,31.8,13.5,0.61,3,5.812864335948208,0.3540618774515181,7,0.4972121833043958
890.534,-1.104469018342817,-2.425446571982156,3,13.0382185,1265.0,-2.1,30.8,14.35,0.63,5,4.430159397887667,0.0409379027689374,6,0.6084076007093999
593.49493,-6.70054001534735,-2.993027997277923,2,1.627338,826.2,-5.2,30.4,12.6,0.56,0,5.726439669969197,0.4017163342711777,7,0.587540433901734
729.2956,-3.159065133185061,-6.62374727337624,3,29.184996,489.3,-4.2,29.3,12.55,0.62,3,5.282312046450181,0.2075279016632709,3,0.4254762293350973
858.9609,-4.132294871794546,-1.8308374597675432,3,1.5615888,1168.1,-2.4000000000000004,29.5,13.55,0.59,2,5.677805724299971,0.602627825679536,6,0.3077993756939744
762.57196,-4.952331040437722,-3.344387927222921,3,7.6095276,743.8,-3.7,28.3,12.3,0.57,3,5.748310828878977,0.20441415192327,4,0.6062471606865154
699.3997,-3.704254014535744,-6.664288803754508,3,4.4324408,459.3,-4.5,30.2,12.85,0.54,3,5.03292170607735,0.1911519049645315,4,0.5773922416854305
753.99786,-8.137856157090061,-4.083144703004712,2,3.030769,1258.5,-3.3,28.7,12.7,0.6,5,5.934154283249535,0.0382804701226289,7,0.5644503107455313
543.8711,-1.983079199031934,-4.866947623651248,3,15.307672,360.1,-6.0,32.0,13.0,0.57,0,6.285032391359722,0.1021048257511094,7,0.7020088925658198
723.22675,-8.466771763194192,0.3584051806589849,4,14.936131,1793.6,-3.1,30.0,13.45,0.67,5,4.961340417736659,0.1157118197182095,1,0.418981231608706
503.60913,-9.660780470284532,-5.740842834027268,2,8.65517,1486.6,-5.3,31.9,13.3,0.63,4,6.226072569717151,0.1514943901157324,0,0.4477683577883901
760.4387,-6.45723258069498,-7.637285532832965,1,5.5123544,866.5,-3.6,28.2,12.3,0.57,3,6.423605692316685,0.380846513428291,7,0.5297204450098425
471.99243,-10.791709472094627,-9.006688336721163,0,13.422384,1883.0,-5.4,32.0,13.3,0.68,4,6.967990542962774,0.0638335339066137,0,0.4661103498048294
690.16296,-9.70133170939326,0.3358821082266132,4,12.889547,2030.6,-3.2,29.5,13.15,0.69,5,5.558578667230338,0.289623057279231,2,0.6044006389254906
856.8476,-3.9430557559538126,-5.610209013919513,3,4.9513464,597.3,-3.0,30.5,13.75,0.55,2,6.032022445488221,0.2355381369032698,4,0.5818426513978328
439.4807,-11.0395225999813,-8.686860708181484,0,30.223026,1876.3,-5.6,31.4,12.9,0.73,4,5.58991358840959,0.140458473995043,2,0.5031660588908206
608.1471,-7.245728896698034,-2.9434772379267047,2,19.003265,975.3,-4.9,29.9,12.5,0.62,0,5.417425274938058,0.2382788651741721,7,0.5738080676812882
799.87146,-9.322853477711794,0.1061467694164219,4,15.666646,2057.7,-2.2,28.8,13.3,0.7,5,4.802759671456778,0.2200092444654139,6,0.7427276477419349
678.6844,-8.26401556765055,-5.966073558350986,2,20.034061,1175.2,-4.1,30.5,13.2,0.64,3,6.347471853009026,0.2705548907574463,3,0.4495904135667203
835.1931,-4.114272098857333,-3.0515879856020893,3,7.0942893,885.6,-2.9000000000000004,29.0,13.05,0.58,3,4.901242637272616,0.277456965006651,6,0.4560984339417744
494.95615,-9.41747303563216,-2.9795141538184997,2,5.601345,1507.6,-5.4,31.0,12.8,0.62,4,6.859435668861138,0.0070342158440208,2,0.4492835076794103
673.25085,-8.155878930027274,-3.72728015857324,2,4.286401,1210.3,-4.1,29.6,12.75,0.6,5,5.89462595109202,0.0356614462748219,7,0.5353230337745333
469.9399,-1.059412085999785,-4.231796981058365,3,18.628576,396.1,-6.7,31.3,12.3,0.58,0,6.295824715308191,0.0165355396259239,4,0.5884870288351559
754.96515,-9.822985426719445,-9.213900603098985,0,26.955278,2017.6,-2.6,31.7,14.55,0.73,5,5.474651193951561,0.2133681304825435,6,0.7643059383710845
760.1851,-4.213397350012002,-0.7227022960948559,3,3.598623,1268.0,-3.2,29.2,13.0,0.6,5,5.943161939373956,0.7577065439471432,2,0.3465922831485282
656.3561,-7.718826686299867,-5.619218242892462,2,30.131882,955.0,-4.5,29.1,12.3,0.66,3,5.816743038447781,0.3257991451588334,4,0.5361100619003727
839.7252,-2.001101971969147,-1.5695698195520318,3,0.59419376,1349.4,-2.4000000000000004,31.3,14.45,0.6,5,4.063397400612677,0.1276863267876639,6,0.5808115744102518
574.76263,-9.804962653782232,-9.619315906881672,0,9.742106,1811.5,-4.9,32.0,13.55,0.66,4,7.277258422461436,0.1537158561468704,2,0.3915991751170014
743.4616,-8.381163591742432,-0.3803515951228065,4,5.3179064,1747.8,-3.0,29.1,13.05,0.64,5,4.906613839201564,0.1455722686191003,1,0.3850464212363405
658.12866,-2.7490470488634724,-4.758836875975863,3,35.104065,470.3,-4.9,30.3,12.7,0.64,3,5.206661210239767,0.1400946658937717,4,0.5969120915378016
804.8358,-4.416153545555645,-5.452547506892911,3,7.8995066,544.1,-3.5,27.2,11.85,0.56,3,5.574834772241002,0.2732315613451647,4,0.6237444380126644
579.4316,-9.138120055105365,-5.402996747541693,2,8.117732,1378.7,-4.8,31.4,13.3,0.62,4,6.699153767580894,0.0496024993611251,2,0.4319069907975841
668.73236,-9.791445574079322,-1.9704805088482475,4,7.7828383,1880.8,-3.5,30.3,13.4,0.66,5,4.713545097973007,0.3303529558443534,1,0.3303551603975617
684.1726,-2.393097283353523,-3.159698733277473,3,4.827089,787.3,-4.4,29.7,12.65,0.57,3,6.01873001373987,0.260936513883477,4,0.5515910547925893
635.6687,-7.083523940263119,-5.227316782569194,2,12.18025,738.7,-4.9,33.2,14.150000000000002,0.59,0,6.196498928600716,0.2104157921117597,7,0.7076123132114365
856.65753,-4.118777792091636,-1.8758836046322864,3,5.7916303,1156.8,-2.5,27.8,12.65,0.6,2,6.206410928064108,0.585059956454749,2,0.2634563811289384
552.498,-6.943847449999721,-1.4794775298225449,4,26.526234,1090.1,-5.3,32.7,13.7,0.66,0,4.760758411503057,0.7481570914226495,1,0.4746532856893706
628.9556,-8.214452942073216,1.1917588606567375,4,12.444346,1671.6,-4.0,31.0,13.5,0.66,4,6.139289511241521,0.074548318050188,2,0.4639479384438847
772.50116,-3.99712407476545,-2.7768065019271546,3,2.443884,881.5,-3.5,27.8,12.15,0.57,3,6.6122801634807935,0.3332455809070077,7,0.5412537577962618
728.17316,-2.5102453074454054,-7.19583331315848,3,8.278,529.6,-4.2,30.5,13.15,0.56,3,5.420759346590769,0.1281692064710143,7,0.4998166928953125
420.35373,-10.093327020777636,-3.713766315113817,2,19.904972,1578.4,-6.0,31.2,12.6,0.67,4,5.299640149717583,0.0771664068078233,5,0.6229457127428947
836.4872,-3.2852245437455494,-4.366935415652596,3,8.640496,688.5,-3.1,31.2,14.05,0.57,3,5.66585504205783,0.1727042707307723,3,0.5291614999308492
457.76196,-9.358899023586218,-3.3038463968446523,2,8.801421,1422.9,-5.8,33.7,13.95,0.63,4,5.631063875077661,0.0054906728891692,5,0.6845431963307881
419.74872,-10.737641153282988,-7.006639504726558,2,9.110705,1728.3,-5.9,31.8,12.95,0.65,4,7.459979621725374,0.045291903022718,7,0.4360116651640953
327.77527,-13.184232579509608,-7.087722565483095,2,1.7416594,1630.0,-6.9,33.1,13.1,0.62,4,7.0372792101425885,1.5854696498741915e-05,5,0.5142195599238693
893.39813,-1.771311617019686,-1.7948005438757486,3,20.974398,1374.8,-1.9000000000000004,28.0,13.05,0.66,5,4.315481786548486,0.1056668512531056,6,0.604857384995106
544.4314,-8.809204449001232,-6.713839563105727,0,14.823707,1267.9,-5.2,31.8,13.3,0.63,4,5.673583732900427,0.0642274940683021,7,0.5106742697722846
729.15247,-2.244409406621518,-3.0380741421426665,3,4.9789243,870.4,-3.9,31.9,14.0,0.57,3,4.874177573308486,0.2413260493273169,1,0.4937780974049872
577.65924,-6.750102640924686,-1.776782085929851,2,12.990478,1030.5,-5.1,30.4,12.65,0.61,0,5.94179577314806,0.7622494566109412,2,0.300828528416932
675.0608,-4.916285494563297,-8.051710065588603,1,7.0360737,624.3,-4.6,29.1,12.25,0.56,3,6.00739841469413,0.3194326477914647,4,0.5657983560141041
756.5068,-5.429934523273857,-4.749827647002914,3,2.9129624,575.5,-3.9,28.7,12.4,0.54,3,5.933113639209338,0.2715440361880731,4,0.5954799740559216
517.85754,-1.4108561582754326,-5.551649025595347,3,16.315704,278.5,-6.3,30.3,12.0,0.56,0,4.62683863874671,0.1241280285760392,7,0.5419506375732623
709.5987,-5.542576854131436,-2.0515635696047863,2,11.961946,967.3,-4.0,29.2,12.6,0.6,3,5.247240733639762,0.7177479591250484,1,0.4970859564098439
768.6775,-8.214452942073216,-5.686787460189577,2,8.355812,1242.3,-3.2,29.0,12.9,0.61,5,5.6480164265409165,0.2747583173842277,2,0.4816461979892376
764.3334,-5.29025803301046,-4.245310824517788,3,10.427997,622.9,-3.8,30.9,13.55,0.57,3,5.459446472159876,0.2309091106804479,4,0.6294301656417133
792.17926,-10.15640672605788,-1.9074159060376068,4,14.703523,2099.4,-2.2,30.9,14.35,0.7,5,5.508209522794032,0.1840559608353324,6,0.7216432333625435
529.7419,-6.930330370296812,-3.929987810464585,2,5.3638644,678.2,-5.9,32.7,13.400000000000002,0.56,0,6.375680239772308,0.1279348887279183,3,0.6811940317129139
454.02963,-9.196694067151306,-3.9389970394375338,2,13.215746,1330.0,-5.9,29.3,11.7,0.63,4,5.282790125221259,0.0074493123223459,1,0.4929472988369076
739.524,-3.762828026581685,-6.290405801377138,3,6.874992,482.0,-4.1,28.1,12.0,0.55,3,6.587374325056927,0.2146984109979511,7,0.5852431319875181
